X1,X2,em_cluster,kmeans_cluster,perplexity,training_time,y
-78.12398,56.483265,0,1,2,102.7978995,0
-61.180775,-25.899359,0,1,2,102.7978995,0
-17.52337,90.80403,0,1,2,102.7978995,0
9.004017,-103.04555,0,1,2,102.7978995,0
-109.42531,-1.0039053,1,0,2,102.7978995,0
93.24889,-48.828712,1,0,2,102.7978995,0
17.871157,23.968914,0,1,2,102.7978995,0
38.68845,22.611475,0,1,2,102.7978995,0
-4.965498,-71.586716,0,1,2,102.7978995,0
30.082766,-40.496136,1,0,2,102.7978995,1
29.219334,-41.62813,1,0,2,102.7978995,0
-43.324806,-22.49122,0,1,2,102.7978995,0
41.52096,105.62226,0,1,2,102.7978995,0
-78.30823,19.037287,0,1,2,102.7978995,0
38.36245,36.22574,1,0,2,102.7978995,0
-79.20325,-61.582645,1,0,2,102.7978995,1
-19.975462,37.209503,0,1,2,102.7978995,0
-22.603317,95.418785,0,1,2,102.7978995,0
4.2148595,38.039013,0,1,2,102.7978995,0
53.39171,-16.562435,0,1,2,102.7978995,0
38.51315,-2.110162,1,0,2,102.7978995,0
25.02976,-28.65503,0,1,2,102.7978995,0
79.85179,16.699081,0,1,2,102.7978995,0
63.101017,30.992512,1,0,2,102.7978995,1
-38.350338,-56.236275,0,1,2,102.7978995,0
55.488087,-40.249023,0,1,2,102.7978995,0
-22.083052,48.404663,0,1,2,102.7978995,0
-72.85396,34.130276,0,1,2,102.7978995,0
58.64256,-65.16308,1,0,2,102.7978995,1
20.462734,39.549515,0,1,2,102.7978995,0
42.34131,-36.43875,1,0,2,102.7978995,0
63.333096,43.96014,0,1,2,102.7978995,0
10.416116,-25.030064,0,1,2,102.7978995,0
58.541267,-17.701372,1,0,2,102.7978995,1
3.0174747,-23.11013,1,0,2,102.7978995,1
48.413216,74.13535,0,1,2,102.7978995,0
-11.702337,76.705826,0,1,2,102.7978995,0
47.804615,-99.58158,1,0,2,102.7978995,1
-59.969692,-69.296265,1,0,2,102.7978995,1
30.254217,7.289381,0,1,2,102.7978995,0
80.63835,-32.078346,1,0,2,102.7978995,1
-92.1561,-35.40682,0,1,2,102.7978995,0
110.0834,-14.874479,1,0,2,102.7978995,1
-39.185852,95.69699,0,1,2,102.7978995,0
75.19307,-20.68425,0,1,2,102.7978995,0
46.852253,50.724865,1,0,2,102.7978995,1
93.79408,-26.157883,1,0,2,102.7978995,1
36.158363,10.937845,0,1,2,102.7978995,0
-23.825312,70.10018,0,1,2,102.7978995,0
42.78554,-87.219154,0,1,2,102.7978995,0
4.1874137,3.5755706,0,1,2,102.7978995,0
23.891506,103.32983,0,1,2,102.7978995,0
54.955112,69.59033,1,0,2,102.7978995,1
-56.063717,23.482992,0,1,2,102.7978995,0
6.403302,-73.04025,0,1,2,102.7978995,0
56.903328,77.6936,0,1,2,102.7978995,0
37.08573,17.892036,0,1,2,102.7978995,0
-40.64414,-84.89108,0,1,2,102.7978995,0
-58.98875,-13.0082445,0,1,2,102.7978995,0
-59.10313,57.12014,0,1,2,102.7978995,0
-45.128872,-17.404171,0,1,2,102.7978995,0
69.62383,-28.950233,1,0,2,102.7978995,1
-27.83992,34.863552,1,0,2,102.7978995,0
79.06218,-11.630119,1,0,2,102.7978995,0
99.379074,-9.259091,0,1,2,102.7978995,0
98.33123,-21.572996,1,0,2,102.7978995,0
34.65837,27.158888,0,1,2,102.7978995,0
-65.85064,31.747524,0,1,2,102.7978995,0
-34.47914,-92.99151,0,1,2,102.7978995,0
95.506935,19.137842,0,1,2,102.7978995,0
-73.05126,-1.187635,0,1,2,102.7978995,0
-0.21468835,49.539597,0,1,2,102.7978995,0
-50.466713,-14.951427,1,0,2,102.7978995,1
42.163242,-36.16429,1,0,2,102.7978995,1
46.015713,-26.289724,0,1,2,102.7978995,0
9.116547,90.07991,0,1,2,102.7978995,1
39.742348,62.214832,1,0,2,102.7978995,1
13.417916,3.2992706,0,1,2,102.7978995,0
25.782726,94.5677,1,0,2,102.7978995,0
-15.58645,-30.738052,1,0,2,102.7978995,1
43.77705,-76.739914,1,0,2,102.7978995,0
22.293606,44.826244,1,0,2,102.7978995,1
5.080352,-28.167725,0,1,2,102.7978995,1
23.984768,-104.936165,0,1,2,102.7978995,0
-74.911,-80.66416,0,1,2,102.7978995,0
43.107334,53.17307,1,0,2,102.7978995,1
-62.69285,46.926575,0,1,2,102.7978995,0
-13.177212,-63.776073,0,1,2,102.7978995,0
-21.116913,69.57114,0,1,2,102.7978995,0
33.5758,66.51062,1,0,2,102.7978995,0
-33.453197,-54.16732,1,0,2,102.7978995,0
64.36305,26.091763,1,0,2,102.7978995,1
-12.879419,-91.03304,1,0,2,102.7978995,1
29.244677,-76.84679,0,1,2,102.7978995,0
50.04594,-38.15927,0,1,2,102.7978995,0
35.93881,-5.274779,0,1,2,102.7978995,1
2.7369297,39.50213,0,1,2,102.7978995,0
-50.94849,14.827888,0,1,2,102.7978995,0
-81.52259,-28.671995,1,0,2,102.7978995,1
30.004374,26.501083,0,1,2,102.7978995,0
44.100517,94.02833,1,0,2,102.7978995,0
-9.088702,15.477664,1,0,2,102.7978995,0
70.373276,17.986814,0,1,2,102.7978995,0
13.594252,-50.407665,1,0,2,102.7978995,0
61.566147,59.86968,0,1,2,102.7978995,0
0.19362262,-8.004145,0,1,2,102.7978995,0
19.985357,-41.710907,1,0,2,102.7978995,1
-10.034054,-24.14921,0,1,2,102.7978995,0
-49.246128,-62.195026,1,0,2,102.7978995,1
23.816353,-47.586285,1,0,2,102.7978995,0
-8.759986,5.130828,0,1,2,102.7978995,0
9.131271,-18.852882,1,0,2,102.7978995,1
-24.249117,94.387276,0,1,2,102.7978995,0
8.0723295,70.543144,0,1,2,102.7978995,1
-69.34963,-14.101586,0,1,2,102.7978995,0
-45.62942,2.7926052,1,0,2,102.7978995,0
-61.624657,88.4965,1,0,2,102.7978995,1
10.217021,74.727745,0,1,2,102.7978995,0
15.865208,-44.61071,1,0,2,102.7978995,1
-62.46076,1.0864311,0,1,2,102.7978995,0
18.937347,12.997924,0,1,2,102.7978995,1
12.266264,-41.955338,1,0,2,102.7978995,0
-2.4422493,-24.524664,1,0,2,102.7978995,1
46.763466,37.573483,1,0,2,102.7978995,0
-8.576926,-69.02832,0,1,2,102.7978995,0
-88.1145,-67.60231,1,0,2,102.7978995,1
-38.3155,-56.295666,0,1,2,102.7978995,0
14.112855,-14.037503,1,0,2,102.7978995,0
6.7736483,43.51672,0,1,2,102.7978995,0
-48.266125,-24.604338,0,1,2,102.7978995,0
-56.313282,10.417223,0,1,2,102.7978995,0
42.314476,-36.385822,1,0,2,102.7978995,0
50.610657,-84.41903,1,0,2,102.7978995,0
60.794956,83.22955,0,1,2,102.7978995,0
19.38878,-77.25844,1,0,2,102.7978995,1
-24.453163,55.766644,0,1,2,102.7978995,0
4.0182705,-95.529434,1,0,2,102.7978995,1
-32.00568,72.076805,0,1,2,102.7978995,0
-89.489555,-42.13984,0,1,2,102.7978995,1
103.70415,21.465816,1,0,2,102.7978995,0
-16.650215,19.431509,0,1,2,102.7978995,0
-90.53552,-49.32364,1,0,2,102.7978995,1
1.527169,20.171978,0,1,2,102.7978995,0
-44.905632,65.364624,0,1,2,102.7978995,0
-11.735696,-16.957031,0,1,2,102.7978995,0
-33.61382,-9.37777,1,0,2,102.7978995,1
58.578007,-27.348312,1,0,2,102.7978995,0
-15.247399,32.341972,1,0,2,102.7978995,0
58.773407,-57.911163,0,1,2,102.7978995,0
48.60634,-8.031689,0,1,2,102.7978995,0
-47.265305,-46.43955,1,0,2,102.7978995,1
-13.316415,-12.147737,0,1,2,102.7978995,0
-4.664815,34.372227,1,0,2,102.7978995,0
-51.45403,62.081364,0,1,2,102.7978995,0
68.90444,-35.119133,0,1,2,102.7978995,0
21.77683,20.628033,0,1,2,102.7978995,0
89.03572,1.7352871,0,1,2,102.7978995,0
64.43122,-1.7321309,0,1,2,102.7978995,0
97.79866,46.457394,1,0,2,102.7978995,1
-16.790018,-88.12901,1,0,2,102.7978995,1
-28.57329,-29.30146,0,1,2,102.7978995,0
9.576326,45.58537,0,1,2,102.7978995,0
0.054634597,-96.472115,1,0,2,102.7978995,0
58.936172,-57.545265,0,1,2,102.7978995,0
-26.90806,41.644646,0,1,2,102.7978995,0
49.885883,91.437256,1,0,2,102.7978995,0
73.46445,33.491657,1,0,2,102.7978995,0
79.44862,6.639837,1,0,2,102.7978995,0
-54.937874,4.8544183,0,1,2,102.7978995,0
59.79303,-46.141712,0,1,2,102.7978995,0
-56.892296,-7.312645,0,1,2,102.7978995,0
4.551721,-2.2401056,1,0,2,102.7978995,0
19.129118,-87.488625,1,0,2,102.7978995,0
77.73819,-74.87614,1,0,2,102.7978995,0
1.5543299,-75.01675,0,1,2,102.7978995,0
-8.93449,-54.51981,0,1,2,102.7978995,0
61.82043,31.365398,0,0,2,102.7978995,0
57.970142,-5.4732013,0,1,2,102.7978995,0
-57.35653,33.647976,0,1,2,102.7978995,0
-20.701855,-20.622353,0,1,2,102.7978995,0
59.533875,50.168648,1,0,2,102.7978995,1
-17.525871,90.62319,0,1,2,102.7978995,0
-85.43756,-48.9636,1,0,2,102.7978995,1
-72.55427,14.658209,0,1,2,102.7978995,0
-76.60143,28.110283,0,1,2,102.7978995,0
100.11349,47.008217,1,0,2,102.7978995,0
-41.21318,85.20669,0,1,2,102.7978995,1
-11.753841,5.703897,0,1,2,102.7978995,0
-91.808815,-35.55727,0,1,2,102.7978995,0
-52.326126,-74.09527,1,0,2,102.7978995,0
-10.2169695,77.46397,0,1,2,102.7978995,0
17.108995,-97.85836,1,0,2,102.7978995,0
54.512177,-84.59068,1,0,2,102.7978995,1
-66.36459,35.29477,0,1,2,102.7978995,0
-73.254654,-28.215029,1,0,2,102.7978995,0
-21.88019,45.565643,0,1,2,102.7978995,0
-37.260883,23.744692,0,1,2,102.7978995,1
61.825474,-89.02828,0,1,2,102.7978995,0
28.426662,34.052006,0,1,2,102.7978995,0
32.768078,55.81004,1,0,2,102.7978995,0
-23.930649,-41.513443,0,1,2,102.7978995,0
33.033142,55.92866,1,0,2,102.7978995,1
-31.943089,-80.475235,0,1,2,102.7978995,0
-33.504486,-66.63617,1,0,2,102.7978995,0
37.143906,-52.586464,1,0,2,102.7978995,0
-30.434784,-67.975876,1,0,2,102.7978995,1
28.459803,41.20392,0,1,2,102.7978995,0
-53.565933,49.587406,0,1,2,102.7978995,0
78.828606,-72.15053,1,0,2,102.7978995,0
33.854424,21.326809,0,1,2,102.7978995,0
-37.297245,23.849995,0,1,2,102.7978995,1
-40.047504,70.388885,0,0,2,102.7978995,0
3.8866487,-83.13727,0,1,2,102.7978995,1
-49.871437,-15.318528,1,0,2,102.7978995,0
35.74904,10.800738,0,1,2,102.7978995,0
-21.36221,41.307415,0,1,2,102.7978995,0
-19.11287,-0.7981184,0,1,2,102.7978995,0
-53.09685,-39.275043,0,1,2,102.7978995,0
55.784878,32.240734,1,0,2,102.7978995,0
27.696169,-0.83364016,1,0,2,102.7978995,1
-46.40522,-32.221073,0,1,2,102.7978995,0
103.334175,31.823313,1,0,2,102.7978995,0
86.04065,-37.750973,1,0,2,102.7978995,1
10.668689,-92.26789,1,0,2,102.7978995,1
-34.876835,-27.36342,0,1,2,102.7978995,0
33.22344,60.41627,1,0,2,102.7978995,0
-53.585907,49.682297,0,1,2,102.7978995,0
-34.01496,76.393394,0,1,2,102.7978995,0
64.70504,-79.025894,1,0,2,102.7978995,0
5.88216,51.983513,0,1,2,102.7978995,0
-4.2633176,95.22022,0,1,2,102.7978995,0
25.021093,83.16011,0,1,2,102.7978995,0
-31.538315,-14.575785,0,1,2,102.7978995,0
-16.217978,-88.25816,1,0,2,102.7978995,1
-69.23439,-2.1873538,0,1,2,102.7978995,0
9.501002,9.809684,1,0,2,102.7978995,0
78.69493,6.997426,1,0,2,102.7978995,0
-14.85871,-20.74145,1,0,2,102.7978995,0
48.65591,-18.139256,0,1,2,102.7978995,0
25.422094,12.975637,0,1,2,102.7978995,0
88.413666,-24.927563,1,0,2,102.7978995,1
80.721664,-6.3087754,0,1,2,102.7978995,0
-50.813477,-20.890068,0,1,2,102.7978995,0
-14.0711355,-2.599485,0,1,2,102.7978995,0
-64.237015,-3.7847733,0,1,2,102.7978995,0
-50.099743,-15.157093,1,0,2,102.7978995,1
-44.78931,-38.27046,0,1,2,102.7978995,0
-29.795956,-82.682915,0,1,2,102.7978995,0
-1.5190113,-19.041388,0,1,2,102.7978995,0
73.94955,-60.519123,1,0,2,102.7978995,1
25.917913,-103.39908,0,1,2,102.7978995,0
47.386158,48.679394,1,0,2,102.7978995,1
21.182213,64.70337,1,0,2,102.7978995,0
-62.69039,46.927143,0,1,2,102.7978995,0
-44.180027,-6.290569,1,0,2,102.7978995,0
-41.727173,-53.5652,1,0,2,102.7978995,1
-71.088234,-32.463,1,0,2,102.7978995,1
-16.679165,19.312225,0,1,2,102.7978995,0
99.852936,46.699524,1,0,2,102.7978995,0
-86.9004,36.65331,0,1,2,102.7978995,0
3.7973735,-16.677216,1,0,2,102.7978995,0
-57.566113,67.5562,1,0,2,102.7978995,1
109.58543,19.354149,1,0,2,102.7978995,0
-67.29541,3.485479,0,1,2,102.7978995,0
36.754692,37.52689,1,0,2,102.7978995,0
33.059963,-33.654903,1,0,2,102.7978995,1
-2.7914083,-52.413124,0,1,2,102.7978995,0
-70.61971,68.05009,1,0,2,102.7978995,1
-5.739037,-7.087112,0,1,2,102.7978995,0
88.872955,25.658796,0,1,2,102.7978995,1
-21.244276,13.598266,0,1,2,102.7978995,0
-43.35402,-77.83832,0,1,2,102.7978995,0
-27.407412,83.308136,1,0,2,102.7978995,0
-67.998436,-19.956408,0,1,2,102.7978995,0
-89.35772,40.20036,0,1,2,102.7978995,0
12.58564,-24.633835,1,0,2,102.7978995,1
3.8646033,-7.117498,1,0,2,102.7978995,0
49.29943,-33.353497,0,1,2,102.7978995,1
66.83099,61.205452,0,1,2,102.7978995,0
-37.156452,-13.799075,1,0,2,102.7978995,0
7.423069,33.552914,0,1,2,102.7978995,0
-9.127236,38.114117,1,0,2,102.7978995,0
23.82923,-103.76297,0,1,2,102.7978995,0
66.783875,-42.021206,0,1,2,102.7978995,0
-84.48335,49.814823,0,1,2,102.7978995,0
35.91905,-5.2368197,0,1,2,102.7978995,1
-55.599743,-7.5203433,0,1,2,102.7978995,0
33.057575,87.28499,1,0,2,102.7978995,0
-40.170265,8.077364,0,1,2,102.7978995,0
-88.87586,11.501868,1,0,2,102.7978995,0
-45.533695,-43.60132,1,0,2,102.7978995,1
-80.49233,-69.728325,0,1,2,102.7978995,1
36.25477,71.171364,1,0,2,102.7978995,0
33.512386,-69.131836,1,0,2,102.7978995,0
-3.1090097,2.394822,0,1,2,102.7978995,0
2.774278,39.49846,0,1,2,102.7978995,0
33.50633,-88.34956,0,1,2,102.7978995,0
100.02873,1.2951671,0,1,2,102.7978995,0
8.148915,-2.452925,1,0,2,102.7978995,0
-21.232012,72.658966,0,1,2,102.7978995,0
-30.945326,57.78411,1,0,2,102.7978995,1
-24.88635,25.627707,0,1,2,102.7978995,0
28.264425,69.822105,1,0,2,102.7978995,1
74.830605,32.805923,1,0,2,102.7978995,1
-31.240923,58.008755,1,0,2,102.7978995,1
-20.851044,-20.61545,0,1,2,102.7978995,0
72.250755,-8.527223,1,0,2,102.7978995,0
50.618374,82.34399,1,0,2,102.7978995,0
-4.0312414,40.02265,0,1,2,102.7978995,0
78.05611,50.84887,1,0,2,102.7978995,0
-27.208218,23.849445,0,1,2,102.7978995,0
32.679813,55.784832,1,0,2,102.7978995,0
-51.102535,-34.684692,0,1,2,102.7978995,0
-40.516193,59.46922,0,1,2,102.7978995,0
61.9818,91.28933,0,1,2,102.7978995,0
-84.81323,32.486263,0,1,2,102.7978995,0
17.62263,60.924152,1,0,2,102.7978995,0
-13.158497,37.619392,1,0,2,102.7978995,0
-33.101105,16.453833,0,1,2,102.7978995,0
-11.478478,77.07107,0,1,2,102.7978995,0
-18.956358,-62.081173,1,0,2,102.7978995,1
50.333878,33.368675,1,0,2,102.7978995,0
-59.915985,50.542156,0,1,2,102.7978995,0
-1.4461384,-88.78858,1,0,2,102.7978995,1
68.30659,-27.702354,1,0,2,102.7978995,0
33.048218,-33.660736,1,0,2,102.7978995,0
14.559019,96.42505,0,1,2,102.7978995,0
-82.45088,-19.949677,0,1,2,102.7978995,0
-2.911587,89.481476,0,1,2,102.7978995,0
-5.0713987,-71.57168,0,1,2,102.7978995,0
-23.986614,31.367931,1,0,2,102.7978995,0
-11.905262,-103.755356,0,1,2,102.7978995,0
-8.837564,-76.09691,0,1,2,102.7978995,0
-30.48418,56.548916,1,0,2,102.7978995,0
-26.316626,-93.62818,1,0,2,102.7978995,1
7.8008213,-2.787557,1,0,2,102.7978995,0
-83.60895,6.6104636,1,0,2,102.7978995,1
4.4873505,-27.508816,0,1,2,102.7978995,0
23.625296,-73.38843,1,0,2,102.7978995,1
30.35505,-24.981665,0,1,2,102.7978995,0
-44.27944,39.827354,1,0,2,102.7978995,0
-27.501167,-44.906906,1,0,2,102.7978995,0
-53.56846,-60.914738,1,0,2,102.7978995,1
-39.661297,33.691067,0,1,2,102.7978995,0
12.557677,72.03223,0,1,2,102.7978995,0
60.668373,83.60789,0,1,2,102.7978995,0
-11.917073,0.91929454,0,1,2,102.7978995,0
65.09378,17.840715,0,1,2,102.7978995,0
-94.19287,34.78886,0,1,2,102.7978995,0
-41.541107,49.815907,0,1,2,102.7978995,0
50.739697,-43.228416,0,1,2,102.7978995,0
63.86681,-10.869266,1,0,2,102.7978995,0
10.647541,-24.858639,0,1,2,102.7978995,0
-44.797764,40.445145,1,0,2,102.7978995,0
59.343433,37.5013,0,1,2,102.7978995,0
1.71931,22.74541,0,1,2,102.7978995,0
-21.811182,79.009346,0,1,2,102.7978995,0
2.1757936,-59.32088,0,1,2,102.7978995,0
56.431465,-71.75429,1,0,2,102.7978995,0
58.715054,37.235104,0,1,2,102.7978995,0
43.23744,-86.593094,0,1,2,102.7978995,0
56.41633,-71.728836,1,0,2,102.7978995,1
9.36493,5.5784116,1,0,2,102.7978995,0
20.547161,-18.588512,0,1,2,102.7978995,0
-18.714172,-62.218094,1,0,2,102.7978995,1
-3.1272497,96.78665,0,1,2,102.7978995,0
45.575085,-32.986137,1,0,2,102.7978995,1
49.92602,2.674595,0,1,2,102.7978995,0
21.321146,-78.30066,1,0,2,102.7978995,1
1.2089027,-0.7338524,1,0,2,102.7978995,0
-25.353361,-86.45545,0,1,2,102.7978995,0
-36.672466,80.65087,0,1,2,102.7978995,0
-7.3959947,-12.109514,0,1,2,102.7978995,0
-2.2054582,83.23582,0,1,2,102.7978995,0
-68.7892,-13.715794,0,1,2,102.7978995,0
-32.032654,72.16356,0,1,2,102.7978995,0
76.59244,-55.354668,1,0,2,102.7978995,0
-29.967089,25.732367,0,1,2,102.7978995,0
13.72978,19.188751,0,1,2,102.7978995,0
-85.12451,-18.050938,1,0,2,102.7978995,0
72.91073,26.170511,1,0,2,102.7978995,1
-58.211784,-47.521282,1,0,2,102.7978995,0
-99.496376,50.135567,1,0,2,102.7978995,1
-91.57913,-17.616892,1,0,2,102.7978995,1
32.52366,-47.59036,1,0,2,102.7978995,1
11.322003,25.143795,0,1,2,102.7978995,0
-14.687026,6.068799,0,1,2,102.7978995,1
-34.664577,5.60532,0,1,2,102.7978995,0
-9.603652,33.438026,1,0,2,102.7978995,1
-9.595379,-37.502884,0,1,2,102.7978995,0
-28.009138,-51.640015,1,0,2,102.7978995,0
-78.62823,26.011112,0,1,2,102.7978995,0
-52.4419,-3.0112977,0,1,2,102.7978995,0
-42.117252,50.10931,0,1,2,102.7978995,0
96.785965,42.52892,1,0,2,102.7978995,0
-35.94037,-74.47232,1,0,2,102.7978995,1
15.599463,12.777094,0,1,2,102.7978995,0
-71.00745,-26.120192,0,1,2,102.7978995,1
62.892086,30.882172,1,0,2,102.7978995,1
9.533294,45.652557,0,1,2,102.7978995,0
66.90321,-63.774815,1,0,2,102.7978995,0
61.18483,64.501595,0,1,2,102.7978995,0
31.473408,77.60711,1,0,2,102.7978995,0
16.565716,-63.864277,0,1,2,102.7978995,0
-64.64794,-43.298126,1,0,2,102.7978995,1
20.292505,-41.723476,1,0,2,102.7978995,0
-72.58696,14.399248,0,1,2,102.7978995,0
2.725701,58.359818,1,0,2,102.7978995,0
-34.98172,27.044893,0,1,2,102.7978995,0
-1.4447219,-43.19866,0,1,2,102.7978995,1
-83.743996,-1.6906637,1,0,2,102.7978995,0
-31.979753,64.45164,0,1,2,102.7978995,0
-40.54297,-91.659164,1,0,2,102.7978995,1
-19.20743,65.43715,0,1,2,102.7978995,0
1.2002329,6.5935636,0,1,2,102.7978995,0
-17.96839,79.402565,0,1,2,102.7978995,0
-63.559086,87.750084,0,0,2,102.7978995,1
-106.15291,7.4980755,1,0,2,102.7978995,1
20.676727,-29.762764,0,1,2,102.7978995,0
18.411818,-46.941177,1,0,2,102.7978995,0
-13.454185,60.37129,1,0,2,102.7978995,1
19.90377,38.91095,0,1,2,102.7978995,0
74.6027,35.166714,1,0,2,102.7978995,1
70.36794,17.978935,0,1,2,102.7978995,0
-20.441788,-33.166214,1,0,2,102.7978995,1
-41.894005,-0.97173536,1,0,2,102.7978995,0
44.818424,22.390776,0,1,2,102.7978995,1
-26.43532,-37.94709,0,1,2,102.7978995,0
-8.290717,-82.95458,0,1,2,102.7978995,1
-80.98103,64.42759,0,1,2,102.7978995,0
21.748629,-88.4607,1,0,2,102.7978995,0
74.39464,-57.391613,1,0,2,102.7978995,0
-20.29368,28.793402,0,1,2,102.7978995,0
-54.874767,14.459474,0,1,2,102.7978995,0
-24.055828,26.539602,0,1,2,102.7978995,0
55.773655,49.50576,1,0,2,102.7978995,1
29.386627,-64.06631,1,0,2,102.7978995,1
-49.323338,-8.368529,0,1,2,102.7978995,0
42.91639,74.96556,0,1,2,102.7978995,0
25.339401,26.446169,0,1,2,102.7978995,0
-31.483328,-28.939903,0,1,2,102.7978995,0
57.695343,-4.419775,0,1,2,102.7978995,0
79.238266,73.09923,1,0,2,102.7978995,0
36.256065,50.84067,1,0,2,102.7978995,1
-23.536476,-63.4043,1,0,2,102.7978995,1
-55.77844,28.827213,0,1,2,102.7978995,0
-12.697096,5.778306,0,1,2,102.7978995,0
-41.761017,4.638697,1,0,2,102.7978995,0
-4.126706,40.213284,0,1,2,102.7978995,0
-22.993813,-73.93642,0,1,2,102.7978995,0
65.19778,-37.29817,0,0,2,102.7978995,0
-88.285225,-9.507381,1,0,2,102.7978995,1
9.853163,-89.12026,1,0,2,102.7978995,1
3.6206267,-82.9079,0,1,2,102.7978995,0
-3.958838,6.103561,0,1,2,102.7978995,0
10.1393385,29.28387,0,1,2,102.7978995,0
-52.99854,-26.005299,0,1,2,102.7978995,0
95.0952,-32.695904,1,0,2,102.7978995,1
-37.3356,-5.9082346,1,0,2,102.7978995,1
10.341491,29.587078,0,1,2,102.7978995,0
-95.94346,25.421722,1,0,2,102.7978995,1
68.31656,31.337978,1,0,2,102.7978995,1
65.6719,-67.515526,1,0,2,102.7978995,0
-27.978516,83.584694,1,0,2,102.7978995,0
73.76016,9.469002,1,0,2,102.7978995,1
35.274357,-94.482956,0,1,2,102.7978995,0
20.104847,39.15487,0,1,2,102.7978995,0
30.329132,8.344763,0,1,2,102.7978995,0
10.136039,-50.37509,0,1,2,102.7978995,1
-6.3831,105.00661,0,1,2,102.7978995,0
-56.395054,10.375047,0,1,2,102.7978995,0
33.24021,72.21056,1,0,2,102.7978995,0
-8.767225,66.42968,1,0,2,102.7978995,1
-53.215275,-39.256622,0,1,2,102.7978995,0
-50.631348,-89.03457,1,0,2,102.7978995,0
-19.94077,-47.01297,1,0,2,102.7978995,1
-49.781395,89.61159,0,1,2,102.7978995,0
10.243496,-91.3538,1,0,2,102.7978995,1
-88.621124,-9.435891,1,0,2,102.7978995,0
-59.68598,19.4501,0,1,2,102.7978995,0
-35.93969,33.90298,0,1,2,102.7978995,0
26.469095,-23.669252,0,1,2,102.7978995,0
-74.93477,43.194965,1,0,2,102.7978995,1
-44.84684,-25.288311,0,1,2,102.7978995,0
-32.372406,40.909077,0,1,2,102.7978995,0
50.090492,-65.95045,1,0,2,102.7978995,1
-40.902153,-91.19601,1,0,2,102.7978995,0
60.87553,-44.743862,0,1,2,102.7978995,0
65.43483,-49.257523,0,1,2,102.7978995,0
43.47203,-56.518497,1,0,2,102.7978995,0
2.5741384,92.00947,0,1,2,102.7978995,1
-85.98133,20.29064,0,1,2,102.7978995,0
80.17811,-25.172907,1,0,2,102.7978995,0
93.30948,-49.07276,1,0,2,102.7978995,0
-40.057888,8.003217,0,1,2,102.7978995,0
56.188274,42.91091,0,1,2,102.7978995,0
-4.9324355,34.922707,1,0,2,102.7978995,0
-42.67348,-77.49199,0,1,2,102.7978995,0
1.949922,22.854868,0,1,2,102.7978995,0
-24.00148,31.361303,1,0,2,102.7978995,1
-17.600708,-15.662653,0,1,2,102.7978995,0
-62.861614,1.2854444,0,1,2,102.7978995,0
-76.18782,75.26517,1,0,2,102.7978995,1
8.921076,-16.762041,1,0,2,102.7978995,1
36.771824,-17.137436,0,1,2,102.7978995,0
39.137966,-12.430363,0,1,2,102.7978995,0
-5.433927,59.787598,1,0,2,102.7978995,1
1.167153,6.667542,0,1,2,102.7978995,0
-43.3955,-0.39126256,1,0,2,102.7978995,0
97.7382,-9.787195,0,1,2,102.7978995,0
101.80121,-18.215574,1,0,2,102.7978995,0
-12.729177,-55.84868,0,1,2,102.7978995,0
-9.001324,-47.58184,0,1,2,102.7978995,0
21.818377,26.158592,0,1,2,102.7978995,0
56.594917,19.534521,1,0,2,102.7978995,0
15.656693,6.910828,1,0,2,102.7978995,0
-1.931523,-88.64696,1,0,2,102.7978995,0
54.47973,-84.53716,1,0,2,102.7978995,0
64.62679,-1.925963,0,1,2,102.7978995,0
75.29441,37.12687,1,0,2,102.7978995,0
-40.36167,-41.852882,0,1,2,102.7978995,1
56.272182,19.398026,1,0,2,102.7978995,1
-38.24992,-30.804869,0,1,2,102.7978995,1
-89.116806,-9.295105,1,0,2,102.7978995,0
-53.852577,-51.09855,1,0,2,102.7978995,1
-32.07024,-2.1128566,0,1,2,102.7978995,0
-4.2089424,-56.7359,0,1,2,102.7978995,0
23.618904,-16.53515,0,1,2,102.7978995,0
-54.531788,-20.115526,0,1,2,102.7978995,0
-38.49796,18.174112,1,0,2,102.7978995,0
-109.11826,-1.013627,1,0,2,102.7978995,1
22.294191,58.46869,1,0,2,102.7978995,0
87.026886,26.168839,0,1,2,102.7978995,0
67.98371,52.559708,0,1,2,102.7978995,0
109.760216,19.682957,1,0,2,102.7978995,1
-52.598923,34.133038,0,1,2,102.7978995,0
-26.496792,-1.2860062,0,1,2,102.7978995,0
22.496891,-31.352753,0,1,2,102.7978995,0
41.502636,11.570181,0,1,2,102.7978995,0
30.814398,19.700508,0,1,2,102.7978995,0
46.767376,50.890087,1,0,2,102.7978995,1
53.59282,-47.065174,0,1,2,102.7978995,0
42.157314,104.49492,0,1,2,102.7978995,0
62.896183,-32.783558,1,0,2,102.7978995,0
-18.421732,78.663124,0,1,2,102.7978995,0
24.017313,67.67817,1,0,2,102.7978995,1
11.624133,-50.253433,0,1,2,102.7978995,0
-5.062661,109.27216,0,1,2,102.7978995,0
66.97655,38.904976,0,1,2,102.7978995,0
76.70692,50.49203,1,0,2,102.7978995,0
-4.557008,47.23517,0,1,2,102.7978995,0
43.549107,-15.903814,0,1,2,102.7978995,0
-29.970943,25.74667,0,1,2,102.7978995,0
-52.866035,0.90623915,0,1,2,102.7978995,0
-38.10831,25.953033,0,1,2,102.7978995,0
38.562862,28.686869,0,1,2,102.7978995,0
