,X1,X2,y,algorithm
2181,-0.47236317914247267,0.013376137725850862,0,pca
2182,-2.8231481630131716,-0.5630805967217655,0,pca
2183,1.202583641394956,-1.6585370232069288,0,pca
2184,0.6161268984588618,1.3407567271692589,0,pca
2185,-0.027771342336822664,2.4019305932853694,1,pca
2186,-3.488834781303876,0.6664089948769151,0,pca
2187,2.7549916936114625,0.9708824387981075,1,pca
2188,2.8990574491577283,2.402191024355685,0,pca
2189,-0.21099413794849722,1.6245592195528356,1,pca
2190,2.311178690914552,-0.32630207670826483,0,pca
2191,2.512244772251021,-0.8457777992052651,0,pca
2192,-2.2425738377035374,0.32561063763212794,0,pca
2193,1.9800305198498884,-2.5852988794293745,0,pca
2194,3.0510470501541636,1.2889308211540178,0,pca
2195,-0.5802336798822331,-1.7749162589091327,0,pca
2196,3.2199678068256645,1.1636308179606156,1,pca
2197,0.15533728366654767,0.17848020668736667,0,pca
2198,-1.5377097334913772,-1.4186263565866957,0,pca
2199,1.9206017385859107,-2.189794154633544,1,pca
2200,-1.430028476684843,1.0255390862813678,0,pca
2201,-0.24974957154503952,1.3425735911366927,0,pca
2202,1.4792376898516877,-2.3966485439046603,0,pca
2203,-2.8662471170851296,0.5015503641443902,0,pca
2204,-1.439354577417791,-1.787575528547904,0,pca
2205,-3.3053291631823525,0.2027218115895353,0,pca
2206,2.428012777405481,-1.2161177486448458,0,pca
2207,-3.5453543949755923,-0.8599771141777448,0,pca
2208,-1.7725951250649126,1.4619263081391718,0,pca
2209,-2.380961550738938,1.4768552366741439,0,pca
2210,2.602964817503732,-0.8592718284412177,0,pca
2211,2.9077796424608415,-0.46935463380363907,0,pca
2212,-1.5001224411889156,-1.4100803257709453,0,pca
2213,-1.3494501293253305,1.918509921767917,0,pca
2214,-0.4411026704100564,-1.876418202250973,0,pca
2215,-0.7769102385459141,4.285045543340718,0,pca
2216,1.5545074636020886,-2.6585213538799874,0,pca
2217,2.1317048509112952,-1.5048925887025406,0,pca
2218,2.1041852889667685,-1.1573169571091613,0,pca
2219,1.8800280070363429,-0.9824471918133113,0,pca
2220,1.9422470634424378,-0.38647583241042666,0,pca
2221,0.1812721780122531,1.6378720899391912,0,pca
2222,-1.2840725764484058,1.1291842774563274,1,pca
2223,2.1018998067297674,-2.2066233474975747,0,pca
2224,2.2046161983577037,-1.392104445660598,1,pca
2225,0.0006926524079928895,-1.6036140919688902,0,pca
2226,-2.287756331157837,-1.7204392125111376,0,pca
2227,-1.743033454429424,-1.4250291473676826,0,pca
2228,-2.22413679338873,1.1010352448922265,0,pca
2229,-2.1671530467782456,-0.43970821587964753,0,pca
2230,1.4502374427386806,-2.4841666691522244,0,pca
2231,-0.25358450250274706,-0.9655030336725999,0,pca
2232,2.379893730854279,0.46959298210628025,1,pca
2233,1.9565188504441502,-2.159404644398594,1,pca
2234,-3.3503052882474504,-0.2950762436680996,0,pca
2235,-1.4922514286605109,-1.364599532213814,0,pca
2236,-2.635011423080965,0.6623418759664884,0,pca
2237,2.082528731822557,-1.1629623812706458,0,pca
2238,2.7167449169353213,0.6637984011371273,1,pca
2239,2.8887718936377773,1.1918990517251704,1,pca
2240,2.6172646486713487,0.5346198783629508,0,pca
2241,-1.1016847904024907,3.3114322525293947,0,pca
2242,-1.1191891155591236,3.787394787522958,0,pca
2243,-2.1735255657570085,-0.7092804737099978,0,pca
2244,-3.383229096980037,0.975380113931035,0,pca
2245,2.4561035037348824,0.578325258101727,1,pca
2246,-2.3428170081962194,1.2792804259299049,0,pca
2247,0.18943977981659443,2.018892332826343,1,pca
2248,-2.8131736022672773,-0.00535880536834555,0,pca
2249,-1.6397221370373465,1.7140759385546147,0,pca
2250,-2.5284761658888666,0.8056009142592359,0,pca
2251,3.227254327894157,2.481830140860545,1,pca
2252,-0.8266093531560824,-1.8580553077499844,0,pca
2253,1.8129749856521868,-1.9846743872612358,0,pca
2254,1.8549817571263931,-1.9623073056357907,0,pca
2255,2.3183353428931235,0.21682161040586098,0,pca
2256,-1.3409924384173457,3.5628167367226045,0,pca
2257,2.2509293964248154,-1.9442582521498153,1,pca
2258,-2.8593361689448096,-0.8379022398405515,0,pca
2259,1.9253405100528134,-0.9474723490468717,0,pca
2260,2.334134921837525,0.34966993823191467,1,pca
2261,-2.857428617864452,1.7472309471669525,0,pca
2262,3.0740832699769975,1.1244805275306626,0,pca
2263,-1.906348858990978,2.698085276067961,0,pca
2264,0.05452104631603342,-1.2665365929874453,0,pca
2265,-1.540963938565023,-1.0190521918068183,0,pca
2266,-1.7914108427704687,-0.36260695520026515,0,pca
2267,3.2398754287089795,-0.21995095869455034,0,pca
2268,2.303648657931145,-1.8864497646421374,0,pca
2269,-2.452243098417084,-1.62843876783965,0,pca
2270,-2.3689365949676984,1.057098350117289,0,pca
2271,-2.839330413006221,-0.0017647167528532749,0,pca
2272,3.2525399081470514,1.397597805859108,1,pca
2273,1.924309574242942,-1.9605511908609459,0,pca
2274,2.8169155433369717,1.4710500370086121,1,pca
2275,1.6774046862592589,3.990244641906773,1,pca
2276,2.1250179154112243,-1.7329891096998746,0,pca
2277,-0.5500752604944893,-1.7144733125490241,0,pca
2278,-3.2050507706468565,-0.6751831780925951,0,pca
2279,2.160963180104928,0.05093487369089498,1,pca
2280,2.1328006794804963,-1.162585990590832,0,pca
2281,-3.3420312649537682,-0.8116984780512018,0,pca
2282,2.7823177874608063,2.6483517736692908,0,pca
2283,1.50590388719498,-2.7150409381898433,0,pca
2284,-3.3448674528254045,-1.6803765060419122,0,pca
2285,-1.8296913106348112,-1.761466814011764,0,pca
2286,0.7938823181639033,0.8251817253372724,0,pca
2287,2.228628672139298,-1.0036862290657986,1,pca
2288,1.2542973266070292,-2.6133602343374256,0,pca
2289,-1.289457323588221,-2.1009538490367654,0,pca
2290,-1.4227491845266,-0.9909962868825524,0,pca
2291,2.956011541646519,2.884138387874215,1,pca
2292,-2.142619002971199,0.6515603825388849,0,pca
2293,-1.3954836872970477,3.126959209022536,0,pca
2294,-0.06052158194076025,1.1537855996603439,0,pca
2295,0.3122001497294737,2.2515752295808755,1,pca
2296,2.7267724548573984,-0.07801196853180555,0,pca
2297,2.5930890029454954,1.28293366239093,1,pca
2298,-1.776183466346057,1.5702112349284705,0,pca
2299,-1.7244269084684463,-1.1877032303402324,0,pca
2300,2.0490878785635926,-0.775782265827482,0,pca
2301,-3.5189137082100443,0.11923138327014428,0,pca
2302,2.001066448368388,0.5638822576415405,1,pca
2303,-3.174821836839686,-0.3387376985595889,0,pca
2304,0.8735251032269455,4.032552629078973,1,pca
2305,-1.8069803432351095,-2.665185813873847,0,pca
2306,1.94105239250735,0.5765827000237631,0,pca
2307,-1.992413598829165,0.8534320578061979,0,pca
2308,2.1857421987430703,-1.2483001125209094,0,pca
2309,-1.3842020280524385,2.8386665878312267,0,pca
2310,-3.8721758220740767,-2.1004921602987423,0,pca
2311,2.282262834343742,0.8548117488744391,0,pca
2312,3.7948997180775863,2.5887760646466846,1,pca
2313,2.94945421449921,1.6162722853516662,1,pca
2314,-0.4908296015295594,-0.5181056567166858,1,pca
2315,2.588182939320118,3.1041819873261605,1,pca
2316,-2.5080284105283903,-0.39159505205823514,0,pca
2317,-0.5503118887673567,1.0028106340180114,0,pca
2318,0.9476749149152154,-2.585090416553254,0,pca
2319,-2.523248740280577,1.075367457601708,0,pca
2320,-0.05059583813209666,-0.30956193401396154,0,pca
2321,-2.9620748592369006,1.1860787444541951,0,pca
2322,2.621733610888275,1.2644995032224362,1,pca
2323,0.13834113291238376,2.307031017788751,1,pca
2324,1.826514510774495,-2.2642525353802405,0,pca
2325,-1.9629397479474326,3.1747536042589966,0,pca
2326,-2.55150381501706,0.8590413572770207,0,pca
2327,1.958864311893301,0.7364141616538156,1,pca
2328,2.265249729099927,-1.331341390247163,1,pca
2329,2.1610660076327743,-1.9533323714209763,0,pca
2330,-2.5158262037220913,-0.4321436416691863,0,pca
2331,-2.8161110265480436,0.5766977652779096,0,pca
2332,2.299772360774999,-0.961736422276699,0,pca
2333,2.2389811817634726,-1.6569222005730004,0,pca
2334,1.691499221480679,-0.847167081970519,0,pca
2335,2.7570616131589993,0.5352579239433174,1,pca
2336,-1.045897161108359,-1.3747363404606205,0,pca
2337,-2.0074161875896475,-0.8825597933891529,0,pca
2338,-1.1967489857408289,-2.7370465440233334,0,pca
2339,2.56959565660732,-0.18060152284275366,1,pca
2340,-2.64702210924953,1.0094903765696637,0,pca
2341,-1.802195021717494,3.61458356215943,0,pca
2342,1.3095125472194065,-1.0376095824053242,0,pca
2343,1.4399064611333618,-0.49599790146805156,0,pca
2344,3.192212831540282,1.5263621629004054,1,pca
2345,-0.4951632722515532,3.2570388235742027,1,pca
2346,1.4040145488046456,-1.1542561260348378,0,pca
2347,-1.8620592603794015,2.8632359162661585,0,pca
2348,-0.647884777692146,3.852933223445665,0,pca
2349,-3.379618929046353,0.9677219913456137,0,pca
2350,3.2227420756426177,1.1009032050969387,1,pca
2351,-3.7061281583504693,-0.753793022191816,0,pca
2352,-1.003342973728848,3.9613448273710636,0,pca
2353,-1.2034381393703342,-1.0026164773173072,0,pca
2354,-1.0602129894618195,-1.8482449523001612,0,pca
2355,-3.7064854009677233,-1.0237148548222967,0,pca
2356,1.6976364346063153,-0.42920271299190477,1,pca
2357,-0.130981631482882,-0.5189387378218853,0,pca
2358,0.6388131024648014,0.05567540880028012,1,pca
2359,2.3433363500717976,-1.2920914327158939,0,pca
2360,2.8418450110791973,0.7771008735912331,1,pca
2361,-3.3505732992324337,-0.724018595921941,0,pca
2362,-2.1903708091116973,2.487041561741427,0,pca
2363,0.5447488828261138,-0.9678118220179663,0,pca
2364,2.594896188194122,-0.15925885716901195,1,pca
2365,0.22904478897029784,2.0732945336369384,0,pca
2366,1.5790372232900924,-1.8622798459154049,0,pca
2367,-0.8916503215064492,0.7323698301423885,0,pca
2368,2.139725489747389,1.6730740980195409,1,pca
2369,1.4731511734336866,-2.4152074957879783,0,pca
2370,0.31146828536907656,3.1099522746521866,0,pca
2371,-1.5078740240553206,1.931331713786106,0,pca
2372,0.36207377909229865,1.575265572447506,0,pca
2373,2.6244120165808367,-1.170088055270109,0,pca
2374,2.577613491835981,2.1236702477719973,0,pca
2375,2.608235073234093,1.2177626948713005,1,pca
2376,2.318236537027157,-1.4145148873550535,0,pca
2377,-2.4170069926460545,0.4179318068377746,0,pca
2378,2.4576959722633505,0.3380349178067139,1,pca
2379,-2.1532116928864027,1.5000082509369268,0,pca
2380,3.035977903656193,0.1829376197240297,1,pca
2381,-3.2952862258596882,0.5919079044503093,0,pca
2382,1.2771153891605513,-1.356461575441737,1,pca
2383,-0.5593265447268787,0.5593431581044903,0,pca
2384,3.392390637761382,2.1642672040587003,0,pca
2385,1.5110236038406257,-1.5117633788634397,0,pca
2386,-2.585816290316854,0.991371973122801,0,pca
2387,2.192627750355019,-1.083097986404936,0,pca
2388,2.6877033377698214,-1.355614569593115,0,pca
2389,-2.0968768064439693,0.8608961381275194,0,pca
2390,1.8773873219271169,-2.124032907284878,0,pca
2391,-0.9896565093109443,-1.1777249396238798,0,pca
2392,3.0366019183239854,0.010002421646350103,1,pca
2393,-2.2732519188768383,-0.20568429801313354,0,pca
2394,-2.8079064024030687,1.031424083474221,0,pca
2395,1.7153886707866295,-2.0710392397210837,0,pca
2396,-0.20095160909074342,-0.5567044145099694,0,pca
2397,-2.0537656246345595,0.5237538094365509,0,pca
2398,-1.3833971335579855,-1.2157278890905834,0,pca
2399,-1.9388630407080494,0.4310266063221041,0,pca
2400,-1.7526205447285554,1.4857854108527009,1,pca
2401,1.4533813842473922,-1.9412531965498276,0,pca
2402,-2.5081862131809203,0.4748325864666368,0,pca
2403,2.8156491325529056,0.8419018005837101,1,pca
2404,-0.08899942133060054,-1.2700574569573713,0,pca
2405,2.403704413329315,-1.882929427800542,0,pca
2406,3.2943611201890213,1.9702052190911097,1,pca
2407,-2.8330492939783265,-2.4257247222107643,0,pca
2408,1.3968983179982883,-1.761135032043194,0,pca
2409,-0.8149549101177131,-1.7526154343157976,0,pca
2410,-0.10073391099437844,2.5197509346061513,1,pca
2411,-0.996889952822992,2.460194846053168,0,pca
2412,-1.4714775524349455,2.1428725292113198,0,pca
2413,1.5143853065936448,-1.6862749095973728,0,pca
2414,0.015296348299428334,3.601756456844655,1,pca
2415,0.14773306019159993,0.2693256225211837,1,pca
2416,3.378792940773308,1.1501704711274492,0,pca
2417,-0.04141063101664903,-0.4721401812385574,0,pca
2418,-1.5943673424413254,-0.667005887206655,0,pca
2419,2.1504022226887,-1.9882171373020965,1,pca
2420,2.631866806257054,-0.775338989775085,0,pca
2421,-1.08893268667586,-1.9025476121970397,0,pca
2422,-1.0648785779837524,-0.3424784433001919,0,pca
2423,2.119445561445529,-0.47028059147417484,1,pca
2424,2.2879667835459863,-1.8323304046771745,0,pca
2425,-2.6618484583055224,-0.3434645647949445,0,pca
2426,2.719711916859403,1.2819769505873764,1,pca
2427,-1.4530457676188362,1.6052147051731516,0,pca
2428,-1.7365911098540971,1.028067673386974,0,pca
2429,0.18082141221430642,-0.5116947286641287,0,pca
2430,-1.7954381381070283,2.792661267946691,0,pca
2431,1.5662171089902959,-1.1743565501778908,0,pca
2432,2.742668830149117,0.3848450543906139,0,pca
2433,-1.0256284842930345,4.61501474394766,1,pca
2434,2.5599181937711784,-0.11785929828955626,0,pca
2435,-0.25051275025043396,1.916807476708948,0,pca
2436,-1.438752445692151,-2.6811666311936353,0,pca
2437,1.4937815406607027,-0.07394253681167287,0,pca
2438,-0.4665802325912197,0.8655114713118822,0,pca
2439,-1.0665685040151758,-1.8930679742741183,0,pca
2440,-1.0067959365408041,2.044892728918529,1,pca
2441,2.0597598643096204,0.07996816859739933,1,pca
2442,-2.3011185785382797,-1.7085813679699324,0,pca
2443,-3.4241814758432616,-0.5829219994923006,0,pca
2444,0.14391916634149918,2.5349283328981125,1,pca
2445,-0.13478349353010355,0.7423455996616839,0,pca
2446,2.165920916810846,0.1630442547232394,1,pca
2447,2.281831003552198,0.3117997366514166,1,pca
2448,-3.5509921457365836,0.1454085342931034,0,pca
2449,-1.2233932806098393,-0.10609736875170785,0,pca
2450,-3.453992993090345,1.7083502496227094,0,pca
2451,-1.9827039934209818,3.2959644737150082,0,pca
2452,4.590398318263507,3.97113919571222,1,pca
2453,-1.2451383439396888,-2.4369425317820337,0,pca
2454,-0.9512027861812503,0.09811987637508375,0,pca
2455,-1.7519612789929164,0.8609721038342445,0,pca
2456,1.8874787432179476,-1.4685075078502128,0,pca
2457,-0.203416119604003,1.3251336925962895,0,pca
2458,2.5318847306884855,1.9805309665060664,0,pca
2459,2.7465578970403968,0.7491292908732148,1,pca
2460,-1.616868630258942,1.6977373103088331,0,pca
2461,-1.9334147460253381,1.6675788892721102,0,pca
2462,1.8341767609785944,-1.7017120187566812,0,pca
2463,2.0351558460690256,-0.9440868563821962,1,pca
2464,-2.082972670460971,-2.7817029862658647,0,pca
2465,-0.5971078033967331,0.6873702206048146,0,pca
2466,-1.4611819557765233,0.41529312959028436,0,pca
2467,-0.29089978076758405,2.3269276789308417,1,pca
2468,2.8762554088527814,0.48859697570569854,1,pca
2469,-2.7921501513685976,0.5985989062286637,0,pca
2470,-3.537722356075565,-0.32152675916151585,0,pca
2471,0.37631637033631954,2.8713361708361087,1,pca
2472,-1.5448745419331185,1.5735590794247831,0,pca
2473,1.370834846079134,-2.3811925712421913,0,pca
2474,0.542900192749325,3.6793368598830494,1,pca
2475,-2.035246540631104,-1.308936958779308,0,pca
2476,2.700156938014295,-1.6383173462141387,1,pca
2477,-2.1861335203803547,0.7097178439120619,0,pca
2478,-3.0188850323251746,-0.0787657491878113,0,pca
2479,-1.261853341741475,-2.1592946578559964,0,pca
2480,0.1732600749386045,1.170374360332692,0,pca
2481,-3.5841128107055598,-0.8606177335785312,0,pca
2482,-4.1110953915187896,0.2907794515613848,0,pca
2483,1.1082098817245316,1.8045851146935248,0,pca
2484,2.5679815515469593,1.244705613650145,0,pca
2485,2.3470376599703178,-1.289980403871965,1,pca
2486,1.7386623501281693,-1.8513818341512154,0,pca
2487,-1.5084739765021877,-2.88833387214068,0,pca
2488,-1.5026863370987993,-1.3051705758453716,0,pca
2489,2.410482854146791,0.1824773835765798,1,pca
2490,1.588560129955367,-1.151570334645596,0,pca
2491,-0.8466068366083118,-1.8758284439026718,0,pca
2492,2.8113179640155006,1.465219971275288,1,pca
2493,0.5261566265272184,1.4581325752683925,1,pca
2494,-2.592162912222407,0.6174150881066905,0,pca
2495,-2.059509253562891,-1.8441727378485446,0,pca
2496,2.284907938498468,-0.8980668339181537,1,pca
2497,-0.9604636822811475,0.21351360742528405,0,pca
2498,-1.3168009352640395,-0.4267373389076094,0,pca
2499,-0.9263261714541141,-1.1250266542217635,1,pca
2500,2.0331739649189817,-2.1131697986763363,1,pca
2501,-2.5917857831992834,0.8771877190586422,0,pca
2502,-1.4362526345923463,0.07694076361715387,1,pca
2503,-0.26523725917964014,2.094521421171172,0,pca
2504,-0.4916631293187072,2.237453734985017,1,pca
2505,-1.7576156484805185,-1.752817575878075,0,pca
2506,2.7859187063150075,1.2691764662173755,1,pca
2507,-2.6890846374545294,0.5934853567769776,0,pca
2508,-1.6731622978992495,-0.6701617656897769,0,pca
2509,2.5285439289755156,-1.6912293431965724,1,pca
2510,-2.1480615622704895,1.0337026617006249,0,pca
2511,-1.5619033065234103,1.6386130670148407,0,pca
2512,3.439314431697442,2.6094585882785677,1,pca
2513,1.8587384652455625,-1.4139222628983699,0,pca
2514,-1.183235845356671,-0.7585921292520544,0,pca
2515,2.6259217955880976,0.3895331365886358,1,pca
2516,2.93255960332643,2.1661406988628147,0,pca
2517,-0.5648399529150923,4.05430165793332,0,pca
2518,-0.08907305821258656,-0.9040611902886985,0,pca
2519,-3.746147901172265,0.08730702869641263,0,pca
2520,-1.855205162977176,2.2547657204589826,0,pca
2521,2.7343026686941867,0.31356072119502065,0,pca
2522,-2.852450427683291,0.0786309566842701,0,pca
2523,-0.9089988502942216,2.1637247148892156,0,pca
2524,-2.1082500370194546,0.7822086345346683,0,pca
2525,3.854447843030586,3.6955857018920857,1,pca
2526,2.6232161828481178,-0.08743591535715066,0,pca
2527,-2.0802710643371145,-3.1923858593250776,0,pca
2528,-3.752311164201248,-2.0291272112485896,0,pca
2529,-2.619989547106024,-0.37221131611974634,0,pca
2530,-2.558112936193398,0.6652296289464974,0,pca
2531,-0.7564286144344534,0.7965011385279329,0,pca
2532,-2.17357052435834,1.0051031565722213,0,pca
2533,-0.142764120779604,-0.016163566628084193,0,pca
2534,-3.5004013517780446,-1.6895766813496322,0,pca
2535,-1.2945753612080333,1.8328827911976053,0,pca
2536,1.8755399743537227,-1.9661361017415881,1,pca
2537,2.7984625645806642,1.8225717453453385,1,pca
2538,-2.3651061072790323,1.8169813413480749,0,pca
2539,1.5923840427436544,1.059867150933291,0,pca
2540,-1.4400310789559636,-0.361283260562879,0,pca
2541,2.4623495709193524,1.1703844532414973,1,pca
2542,-2.318549870796479,1.1690693923689122,0,pca
2543,-2.0953575392498314,-1.9319331073882815,0,pca
2544,-2.0447310295089594,1.8703231876899369,0,pca
2545,-0.30507843963659736,0.8131951932688791,0,pca
2546,2.057810833206043,-1.522267760410205,0,pca
2547,-2.99621789096418,-0.06432189611970529,0,pca
2548,0.41365230821315474,-0.4506117696611625,1,pca
2549,1.4276359538695382,-0.648489376514189,1,pca
2550,-2.333005228471844,1.2782940846968653,0,pca
2551,2.1176784473736885,-0.19470252715819636,0,pca
2552,2.4918473635624108,-0.899946624487114,1,pca
2553,2.1735270495345405,0.022762111281035103,1,pca
2554,2.619419755460066,-1.373999140345061,0,pca
2555,-2.179804984722275,-1.619839886500202,0,pca
2556,-2.487190306591424,-0.09021069504319112,0,pca
2557,-1.9001105575377475,1.137310886528806,0,pca
2558,-0.21925845868327887,1.3865576091969896,0,pca
2559,1.754354437265394,-1.5217461797867982,0,pca
